DateTime,Food_Amount_gr,Location_Id,Remaining_Time,1,2,3,4
2020-10-30 01:00:00,643,0,12.0,0,0,0,0
2020-10-30 02:00:00,602,0,11.0,0,0,0,0
2020-10-30 03:00:00,545,0,10.0,0,0,0,0
2020-10-30 04:00:00,520,0,9.0,0,0,0,0
2020-10-30 05:00:00,461,0,8.0,0,0,0,0
2020-10-30 06:00:00,430,0,7.0,0,0,0,0
2020-10-30 07:00:00,357,0,6.0,0,0,0,0
2020-10-30 08:00:00,270,0,5.0,0,0,0,0
2020-10-30 09:00:00,241,0,4.0,0,0,0,0
2020-10-30 10:00:00,149,0,3.0,0,0,0,0
2020-10-30 11:00:00,118,0,2.0,0,0,0,0
2020-10-30 12:00:00,34,0,18.0,0,0,0,0
2020-10-30 13:00:00,0,0,17.0,0,0,0,0
2020-10-30 14:00:00,971,0,16.0,0,0,0,0
2020-10-30 15:00:00,875,0,15.0,0,0,0,0
2020-10-30 16:00:00,785,0,14.0,0,0,0,0
2020-10-30 17:00:00,719,0,13.0,0,0,0,0
2020-10-30 18:00:00,637,0,12.0,0,0,0,0
2020-10-30 19:00:00,563,0,11.0,0,0,0,0
2020-10-30 20:00:00,534,0,10.0,0,0,0,0
2020-10-30 21:00:00,465,0,9.0,0,0,0,0
2020-10-30 22:00:00,411,0,8.0,0,0,0,0
2020-10-30 23:00:00,352,0,7.0,0,0,0,0
2020-10-31 00:00:00,307,0,6.0,0,0,0,0
2020-10-31 01:00:00,254,0,5.0,0,0,0,0
2020-10-31 02:00:00,188,0,4.0,0,0,0,0
2020-10-31 03:00:00,158,0,3.0,0,0,0,0
2020-10-31 04:00:00,122,0,2.0,0,0,0,0
2020-10-31 05:00:00,28,0,18.0,0,0,0,0
2020-10-31 06:00:00,0,0,17.0,0,0,0,0
2020-10-31 07:00:00,920,0,16.0,0,0,0,0
2020-10-31 08:00:00,855,0,15.0,0,0,0,0
2020-10-31 09:00:00,760,0,14.0,0,0,0,0
2020-10-31 10:00:00,671,0,13.0,0,0,0,0
2020-10-31 11:00:00,619,0,12.0,0,0,0,0
2020-10-31 12:00:00,558,0,11.0,0,0,0,0
2020-10-31 13:00:00,464,0,10.0,0,0,0,0
2020-10-31 14:00:00,386,0,9.0,0,0,0,0
2020-10-31 15:00:00,359,0,8.0,0,0,0,0
2020-10-31 16:00:00,270,0,7.0,0,0,0,0
2020-10-31 17:00:00,212,0,6.0,0,0,0,0
2020-10-31 18:00:00,160,0,5.0,0,0,0,0
2020-10-31 19:00:00,136,0,4.0,0,0,0,0
2020-10-31 20:00:00,110,0,3.0,0,0,0,0
2020-10-31 21:00:00,80,0,2.0,0,0,0,0
2020-10-31 22:00:00,22,0,19.0,0,0,0,0
2020-10-31 23:00:00,0,0,18.0,0,0,0,0
2020-11-01 00:00:00,970,0,17.0,0,0,0,0
2020-11-01 01:00:00,891,0,16.0,0,0,0,0
2020-11-01 02:00:00,818,0,15.0,0,0,0,0
2020-11-01 03:00:00,785,0,14.0,0,0,0,0
2020-11-01 04:00:00,723,0,13.0,0,0,0,0
2020-11-01 05:00:00,645,0,12.0,0,0,0,0
2020-11-01 06:00:00,576,0,11.0,0,0,0,0
2020-11-01 07:00:00,552,0,10.0,0,0,0,0
2020-11-01 08:00:00,468,0,9.0,0,0,0,0
2020-11-01 09:00:00,424,0,8.0,0,0,0,0
2020-11-01 10:00:00,348,0,7.0,0,0,0,0
2020-11-01 11:00:00,278,0,6.0,0,0,0,0
2020-11-01 12:00:00,229,0,5.0,0,0,0,0
2020-11-01 13:00:00,138,0,4.0,0,0,0,0
2020-11-01 14:00:00,84,0,3.0,0,0,0,0
2020-11-01 15:00:00,32,0,2.0,0,0,0,0
2020-11-01 16:00:00,10,0,20.0,0,0,0,0
2020-11-01 17:00:00,0,0,19.0,0,0,0,0
2020-11-01 18:00:00,971,0,18.0,0,0,0,0
2020-11-01 19:00:00,874,0,17.0,0,0,0,0
2020-11-01 20:00:00,849,0,16.0,0,0,0,0
2020-11-01 21:00:00,805,0,15.0,0,0,0,0
2020-11-01 22:00:00,784,0,14.0,0,0,0,0
2020-11-01 23:00:00,763,0,13.0,0,0,0,0
2020-11-02 00:00:00,700,0,12.0,0,0,0,0
2020-11-02 01:00:00,659,0,11.0,0,0,0,0
2020-11-02 02:00:00,584,0,10.0,0,0,0,0
2020-11-02 03:00:00,537,0,9.0,0,0,0,0
2020-11-02 04:00:00,485,0,8.0,0,0,0,0
2020-11-02 05:00:00,428,0,7.0,0,0,0,0
2020-11-02 06:00:00,376,0,6.0,0,0,0,0
2020-11-02 07:00:00,319,0,5.0,0,0,0,0
2020-11-02 08:00:00,238,0,4.0,0,0,0,0
2020-11-02 09:00:00,208,0,3.0,0,0,0,0
2020-11-02 10:00:00,165,0,2.0,0,0,0,0
2020-11-02 11:00:00,83,0,18.0,0,0,0,0
2020-11-02 12:00:00,0,0,17.0,0,0,0,0
2020-11-02 13:00:00,956,0,16.0,0,0,0,0
2020-11-02 14:00:00,891,0,15.0,0,0,0,0
2020-11-02 15:00:00,861,0,14.0,0,0,0,0
2020-11-02 16:00:00,819,0,13.0,0,0,0,0
2020-11-02 17:00:00,776,0,12.0,0,0,0,0
2020-11-02 18:00:00,719,0,11.0,0,0,0,0
2020-11-02 19:00:00,635,0,10.0,0,0,0,0
2020-11-02 20:00:00,610,0,9.0,0,0,0,0
2020-11-02 21:00:00,517,0,8.0,0,0,0,0
2020-11-02 22:00:00,464,0,7.0,0,0,0,0
2020-11-02 23:00:00,411,0,6.0,0,0,0,0
2020-11-03 00:00:00,364,0,5.0,0,0,0,0
2020-11-03 01:00:00,266,0,4.0,0,0,0,0
2020-11-03 02:00:00,169,0,3.0,0,0,0,0
2020-11-03 03:00:00,75,0,2.0,0,0,0,0
2020-11-03 04:00:00,2,0,16.0,0,0,0,0
2020-11-03 05:00:00,0,0,15.0,0,0,0,0
2020-11-03 06:00:00,905,0,14.0,0,0,0,0
2020-11-03 07:00:00,843,0,13.0,0,0,0,0
2020-11-03 08:00:00,756,0,12.0,0,0,0,0
2020-11-03 09:00:00,693,0,11.0,0,0,0,0
2020-11-03 10:00:00,623,0,10.0,0,0,0,0
2020-11-03 11:00:00,549,0,9.0,0,0,0,0
2020-11-03 12:00:00,494,0,8.0,0,0,0,0
2020-11-03 13:00:00,422,0,7.0,0,0,0,0
2020-11-03 14:00:00,347,0,6.0,0,0,0,0
2020-11-03 15:00:00,269,0,5.0,0,0,0,0
2020-11-03 16:00:00,190,0,4.0,0,0,0,0
2020-11-03 17:00:00,166,0,3.0,0,0,0,0
2020-11-03 18:00:00,81,0,2.0,0,0,0,0
2020-11-03 19:00:00,39,0,20.0,0,0,0,0
2020-11-03 20:00:00,0,0,19.0,0,0,0,0
2020-11-03 21:00:00,935,0,18.0,0,0,0,0
2020-11-03 22:00:00,891,0,17.0,0,0,0,0
2020-11-03 23:00:00,832,0,16.0,0,0,0,0
2020-11-04 00:00:00,792,0,15.0,0,0,0,0
2020-11-04 01:00:00,704,0,14.0,0,0,0,0
2020-11-04 02:00:00,640,0,13.0,0,0,0,0
2020-11-04 03:00:00,570,0,12.0,0,0,0,0
2020-11-04 04:00:00,496,0,11.0,0,0,0,0
2020-11-04 05:00:00,456,0,10.0,0,0,0,0
2020-11-04 06:00:00,432,0,9.0,0,0,0,0
2020-11-04 07:00:00,352,0,8.0,0,0,0,0
2020-11-04 08:00:00,324,0,7.0,0,0,0,0
2020-11-04 09:00:00,296,0,6.0,0,0,0,0
2020-11-04 10:00:00,258,0,5.0,0,0,0,0
2020-11-04 11:00:00,222,0,4.0,0,0,0,0
2020-11-04 12:00:00,142,0,3.0,0,0,0,0
2020-11-04 13:00:00,89,0,2.0,0,0,0,0
2020-11-04 14:00:00,13,0,23.0,0,0,0,0
2020-11-04 15:00:00,0,0,22.0,0,0,0,0
2020-11-04 16:00:00,951,0,21.0,0,0,0,0
2020-11-04 17:00:00,863,0,20.0,0,0,0,0
2020-11-04 18:00:00,773,0,19.0,0,0,0,0
2020-11-04 19:00:00,750,0,18.0,0,0,0,0
2020-11-04 20:00:00,719,0,17.0,0,0,0,0
2020-11-04 21:00:00,698,0,16.0,0,0,0,0
2020-11-04 22:00:00,669,0,15.0,0,0,0,0
2020-11-04 23:00:00,621,0,14.0,0,0,0,0
2020-11-05 00:00:00,570,0,13.0,0,0,0,0
2020-11-05 01:00:00,525,0,12.0,0,0,0,0
2020-11-05 02:00:00,457,0,11.0,0,0,0,0
2020-11-05 03:00:00,420,0,10.0,0,0,0,0
2020-11-05 04:00:00,399,0,9.0,0,0,0,0
2020-11-05 05:00:00,356,0,8.0,0,0,0,0
2020-11-05 06:00:00,323,0,7.0,0,0,0,0
2020-11-05 07:00:00,258,0,6.0,0,0,0,0
2020-11-05 08:00:00,238,0,5.0,0,0,0,0
2020-11-05 09:00:00,147,0,4.0,0,0,0,0
2020-11-05 10:00:00,93,0,3.0,0,0,0,0
2020-11-05 11:00:00,67,0,2.0,0,0,0,0
2020-11-05 12:00:00,13,0,19.0,0,0,0,0
2020-11-05 13:00:00,0,0,18.0,0,0,0,0
2020-11-05 14:00:00,921,0,17.0,0,0,0,0
2020-11-05 15:00:00,895,0,16.0,0,0,0,0
2020-11-05 16:00:00,834,0,15.0,0,0,0,0
2020-11-05 17:00:00,756,0,14.0,0,0,0,0
2020-11-05 18:00:00,724,0,13.0,0,0,0,0
2020-11-05 19:00:00,644,0,12.0,0,0,0,0
2020-11-05 20:00:00,593,0,11.0,0,0,0,0
2020-11-05 21:00:00,526,0,10.0,0,0,0,0
2020-11-05 22:00:00,458,0,9.0,0,0,0,0
2020-11-05 23:00:00,430,0,8.0,0,0,0,0
2020-11-06 00:00:00,396,0,7.0,0,0,0,0
2020-11-06 01:00:00,358,0,6.0,0,0,0,0
2020-11-06 02:00:00,269,0,5.0,0,0,0,0
2020-11-06 03:00:00,176,0,4.0,0,0,0,0
2020-11-06 04:00:00,112,0,3.0,0,0,0,0
2020-11-06 05:00:00,44,0,2.0,0,0,0,0
2020-11-06 06:00:00,12,0,19.0,0,0,0,0
2020-11-06 07:00:00,0,0,18.0,0,0,0,0
2020-11-06 08:00:00,924,0,17.0,0,0,0,0
2020-11-06 09:00:00,878,0,16.0,0,0,0,0
2020-11-06 10:00:00,826,0,15.0,0,0,0,0
2020-11-06 11:00:00,782,0,14.0,0,0,0,0
2020-11-06 12:00:00,700,0,13.0,0,0,0,0
2020-11-06 13:00:00,671,0,12.0,0,0,0,0
2020-11-06 14:00:00,626,0,11.0,0,0,0,0
2020-11-06 15:00:00,582,0,10.0,0,0,0,0
2020-11-06 16:00:00,554,0,9.0,0,0,0,0
2020-11-06 17:00:00,470,0,8.0,0,0,0,0
2020-11-06 18:00:00,398,0,7.0,0,0,0,0
2020-11-06 19:00:00,355,0,6.0,0,0,0,0
2020-11-06 20:00:00,292,0,5.0,0,0,0,0
2020-11-06 21:00:00,240,0,4.0,0,0,0,0
2020-11-06 22:00:00,170,0,3.0,0,0,0,0
2020-11-06 23:00:00,128,0,2.0,0,0,0,0
2020-11-07 00:00:00,43,0,23.0,0,0,0,0
2020-11-07 01:00:00,0,0,22.0,0,0,0,0
2020-11-07 02:00:00,978,0,21.0,0,0,0,0
2020-11-07 03:00:00,948,0,20.0,0,0,0,0
2020-11-07 04:00:00,880,0,19.0,0,0,0,0
2020-11-07 05:00:00,822,0,18.0,0,0,0,0
2020-11-07 06:00:00,757,0,17.0,0,0,0,0
2020-11-07 07:00:00,664,0,16.0,0,0,0,0
2020-11-07 08:00:00,599,0,15.0,0,0,0,0
2020-11-07 09:00:00,550,0,14.0,0,0,0,0
2020-11-07 10:00:00,508,0,13.0,0,0,0,0
2020-11-07 11:00:00,442,0,12.0,0,0,0,0
2020-11-07 12:00:00,376,0,11.0,0,0,0,0
2020-11-07 13:00:00,328,0,10.0,0,0,0,0
2020-11-07 14:00:00,284,0,9.0,0,0,0,0
2020-11-07 15:00:00,235,0,8.0,0,0,0,0
2020-11-07 16:00:00,213,0,7.0,0,0,0,0
2020-11-07 17:00:00,193,0,6.0,0,0,0,0
2020-11-07 18:00:00,166,0,5.0,0,0,0,0
2020-11-07 19:00:00,143,0,4.0,0,0,0,0
2020-11-07 20:00:00,112,0,3.0,0,0,0,0
2020-11-07 21:00:00,85,0,2.0,0,0,0,0
2020-11-07 22:00:00,32,0,19.0,0,0,0,0
2020-11-07 23:00:00,0,0,18.0,0,0,0,0
2020-11-08 00:00:00,946,0,17.0,0,0,0,0
2020-11-08 01:00:00,920,0,16.0,0,0,0,0
2020-11-08 02:00:00,880,0,15.0,0,0,0,0
2020-11-08 03:00:00,860,0,14.0,0,0,0,0
2020-11-08 04:00:00,819,0,13.0,0,0,0,0
2020-11-08 05:00:00,730,0,12.0,0,0,0,0
2020-11-08 06:00:00,654,0,11.0,0,0,0,0
2020-11-08 07:00:00,622,0,10.0,0,0,0,0
2020-11-08 08:00:00,547,0,9.0,0,0,0,0
2020-11-08 09:00:00,469,0,8.0,0,0,0,0
2020-11-08 10:00:00,420,0,7.0,0,0,0,0
2020-11-08 11:00:00,335,0,6.0,0,0,0,0
2020-11-08 12:00:00,243,0,5.0,0,0,0,0
2020-11-08 13:00:00,179,0,4.0,0,0,0,0
2020-11-08 14:00:00,154,0,3.0,0,0,0,0
2020-11-08 15:00:00,75,0,2.0,0,0,0,0
2020-11-08 16:00:00,41,0,17.0,0,0,0,0
2020-11-08 17:00:00,0,0,16.0,0,0,0,0
2020-11-08 18:00:00,963,0,15.0,0,0,0,0
2020-11-08 19:00:00,891,0,14.0,0,0,0,0
2020-11-08 20:00:00,792,0,13.0,0,0,0,0
2020-11-08 21:00:00,751,0,12.0,0,0,0,0
2020-11-08 22:00:00,669,0,11.0,0,0,0,0
2020-11-08 23:00:00,602,0,10.0,0,0,0,0
2020-11-09 00:00:00,524,0,9.0,0,0,0,0
2020-11-09 01:00:00,456,0,8.0,0,0,0,0
2020-11-09 02:00:00,401,0,7.0,0,0,0,0
2020-11-09 03:00:00,348,0,6.0,0,0,0,0
2020-11-09 04:00:00,271,0,5.0,0,0,0,0
2020-11-09 05:00:00,223,0,4.0,0,0,0,0
2020-11-09 06:00:00,203,0,3.0,0,0,0,0
2020-11-09 07:00:00,146,0,2.0,0,0,0,0
2020-11-09 08:00:00,69,0,21.0,0,0,0,0
2020-11-09 09:00:00,0,0,20.0,0,0,0,0
2020-11-09 10:00:00,950,0,19.0,0,0,0,0
2020-11-09 11:00:00,863,0,18.0,0,0,0,0
2020-11-09 12:00:00,843,0,17.0,0,0,0,0
2020-11-09 13:00:00,798,0,16.0,0,0,0,0
2020-11-09 14:00:00,743,0,15.0,0,0,0,0
2020-11-09 15:00:00,711,0,14.0,0,0,0,0
2020-11-09 16:00:00,630,0,13.0,0,0,0,0
2020-11-09 17:00:00,593,0,12.0,0,0,0,0
2020-11-09 18:00:00,554,0,11.0,0,0,0,0
2020-11-09 19:00:00,519,0,10.0,0,0,0,0
2020-11-09 20:00:00,479,0,9.0,0,0,0,0
2020-11-09 21:00:00,454,0,8.0,0,0,0,0
2020-11-09 22:00:00,410,0,7.0,0,0,0,0
2020-11-09 23:00:00,333,0,6.0,0,0,0,0
2020-11-10 00:00:00,255,0,5.0,0,0,0,0
2020-11-10 01:00:00,162,0,4.0,0,0,0,0
2020-11-10 02:00:00,128,0,3.0,0,0,0,0
2020-11-10 03:00:00,93,0,2.0,0,0,0,0
2020-11-10 04:00:00,38,0,18.0,0,0,0,0
2020-11-10 05:00:00,0,0,17.0,0,0,0,0
2020-11-10 06:00:00,969,0,16.0,0,0,0,0
2020-11-10 07:00:00,938,0,15.0,0,0,0,0
2020-11-10 08:00:00,868,0,14.0,0,0,0,0
2020-11-10 09:00:00,774,0,13.0,0,0,0,0
2020-11-10 10:00:00,744,0,12.0,0,0,0,0
2020-11-10 11:00:00,721,0,11.0,0,0,0,0
2020-11-10 12:00:00,660,0,10.0,0,0,0,0
2020-11-10 13:00:00,610,0,9.0,0,0,0,0
2020-11-10 14:00:00,537,0,8.0,0,0,0,0
2020-11-10 15:00:00,462,0,7.0,0,0,0,0
2020-11-10 16:00:00,385,0,6.0,0,0,0,0
2020-11-10 17:00:00,296,0,5.0,0,0,0,0
2020-11-10 18:00:00,254,0,4.0,0,0,0,0
2020-11-10 19:00:00,156,0,3.0,0,0,0,0
2020-11-10 20:00:00,70,0,2.0,0,0,0,0
2020-11-10 21:00:00,39,0,18.0,0,0,0,0
2020-11-10 22:00:00,0,0,17.0,0,0,0,0
2020-11-10 23:00:00,935,0,16.0,0,0,0,0
2020-11-11 00:00:00,877,0,15.0,0,0,0,0
2020-11-11 01:00:00,850,0,14.0,0,0,0,0
2020-11-11 02:00:00,809,0,13.0,0,0,0,0
2020-11-11 03:00:00,747,0,12.0,0,0,0,0
2020-11-11 04:00:00,678,0,11.0,0,0,0,0
2020-11-11 05:00:00,624,0,10.0,0,0,0,0
2020-11-11 06:00:00,574,0,9.0,0,0,0,0
2020-11-11 07:00:00,526,0,8.0,0,0,0,0
2020-11-11 08:00:00,458,0,7.0,0,0,0,0
2020-11-11 09:00:00,386,0,6.0,0,0,0,0
2020-11-11 10:00:00,364,0,5.0,0,0,0,0
2020-11-11 11:00:00,316,0,4.0,0,0,0,0
2020-11-11 12:00:00,241,0,3.0,0,0,0,0
2020-11-11 13:00:00,142,0,2.0,0,0,0,0
2020-11-11 14:00:00,48,0,19.0,0,0,0,0
2020-11-11 15:00:00,0,0,18.0,0,0,0,0
2020-11-11 16:00:00,953,0,17.0,0,0,0,0
2020-11-11 17:00:00,918,0,16.0,0,0,0,0
2020-11-11 18:00:00,841,0,15.0,0,0,0,0
2020-11-11 19:00:00,813,0,14.0,0,0,0,0
2020-11-11 20:00:00,725,0,13.0,0,0,0,0
2020-11-11 21:00:00,650,0,12.0,0,0,0,0
2020-11-11 22:00:00,585,0,11.0,0,0,0,0
2020-11-11 23:00:00,545,0,10.0,0,0,0,0
2020-11-12 00:00:00,491,0,9.0,0,0,0,0
2020-11-12 01:00:00,458,0,8.0,0,0,0,0
2020-11-12 02:00:00,362,0,7.0,0,0,0,0
2020-11-12 03:00:00,320,0,6.0,0,0,0,0
2020-11-12 04:00:00,279,0,5.0,0,0,0,0
2020-11-12 05:00:00,207,0,4.0,0,0,0,0
2020-11-12 06:00:00,132,0,3.0,0,0,0,0
2020-11-12 07:00:00,50,0,2.0,0,0,0,0
2020-11-12 08:00:00,14,0,18.0,0,0,0,0
2020-11-12 09:00:00,0,0,17.0,0,0,0,0
2020-11-12 10:00:00,904,0,16.0,0,0,0,0
2020-11-12 11:00:00,838,0,15.0,0,0,0,0
2020-11-12 12:00:00,789,0,14.0,0,0,0,0
2020-11-12 13:00:00,765,0,13.0,0,0,0,0
2020-11-12 14:00:00,745,0,12.0,0,0,0,0
2020-11-12 15:00:00,706,0,11.0,0,0,0,0
2020-11-12 16:00:00,622,0,10.0,0,0,0,0
2020-11-12 17:00:00,581,0,9.0,0,0,0,0
2020-11-12 18:00:00,548,0,8.0,0,0,0,0
2020-11-12 19:00:00,482,0,7.0,0,0,0,0
2020-11-12 20:00:00,396,0,6.0,0,0,0,0
2020-11-12 21:00:00,325,0,5.0,0,0,0,0
2020-11-12 22:00:00,231,0,4.0,0,0,0,0
2020-11-12 23:00:00,147,0,3.0,0,0,0,0
2020-11-13 00:00:00,106,0,2.0,0,0,0,0
2020-11-13 01:00:00,64,0,18.0,0,0,0,0
2020-11-13 02:00:00,0,0,17.0,0,0,0,0
2020-11-13 03:00:00,978,0,16.0,0,0,0,0
2020-11-13 04:00:00,891,0,15.0,0,0,0,0
2020-11-13 05:00:00,821,0,14.0,0,0,0,0
2020-11-13 06:00:00,732,0,13.0,0,0,0,0
2020-11-13 07:00:00,681,0,12.0,0,0,0,0
2020-11-13 08:00:00,627,0,11.0,0,0,0,0
2020-11-13 09:00:00,603,0,10.0,0,0,0,0
2020-11-13 10:00:00,553,0,9.0,0,0,0,0
2020-11-13 11:00:00,490,0,8.0,0,0,0,0
2020-11-13 12:00:00,420,0,7.0,0,0,0,0
2020-11-13 13:00:00,325,0,6.0,0,0,0,0
2020-11-13 14:00:00,229,0,5.0,0,0,0,0
2020-11-13 15:00:00,205,0,4.0,0,0,0,0
2020-11-13 16:00:00,163,0,3.0,0,0,0,0
2020-11-13 17:00:00,92,0,2.0,0,0,0,0
2020-11-13 18:00:00,63,0,19.0,0,0,0,0
2020-11-13 19:00:00,0,0,18.0,0,0,0,0
2020-11-13 20:00:00,973,0,17.0,0,0,0,0
2020-11-13 21:00:00,892,0,16.0,0,0,0,0
2020-11-13 22:00:00,822,0,15.0,0,0,0,0
2020-11-13 23:00:00,783,0,14.0,0,0,0,0
2020-11-14 00:00:00,715,0,13.0,0,0,0,0
2020-11-14 01:00:00,623,0,12.0,0,0,0,0
2020-11-14 02:00:00,567,0,11.0,0,0,0,0
2020-11-14 03:00:00,525,0,10.0,0,0,0,0
2020-11-14 04:00:00,476,0,9.0,0,0,0,0
2020-11-14 05:00:00,388,0,8.0,0,0,0,0
2020-11-14 06:00:00,357,0,7.0,0,0,0,0
2020-11-14 07:00:00,321,0,6.0,0,0,0,0
2020-11-14 08:00:00,236,0,5.0,0,0,0,0
2020-11-14 09:00:00,208,0,4.0,0,0,0,0
2020-11-14 10:00:00,153,0,3.0,0,0,0,0
2020-11-14 11:00:00,116,0,2.0,0,0,0,0
2020-11-14 12:00:00,33,0,21.0,0,0,0,0
2020-11-14 13:00:00,0,0,20.0,0,0,0,0
2020-11-14 14:00:00,979,0,19.0,0,0,0,0
2020-11-14 15:00:00,959,0,18.0,0,0,0,0
2020-11-14 16:00:00,867,0,17.0,0,0,0,0
2020-11-14 17:00:00,830,0,16.0,0,0,0,0
2020-11-14 18:00:00,794,0,15.0,0,0,0,0
2020-11-14 19:00:00,740,0,14.0,0,0,0,0
2020-11-14 20:00:00,687,0,13.0,0,0,0,0
2020-11-14 21:00:00,657,0,12.0,0,0,0,0
2020-11-14 22:00:00,616,0,11.0,0,0,0,0
2020-11-14 23:00:00,589,0,10.0,0,0,0,0
2020-11-15 00:00:00,494,0,9.0,0,0,0,0
2020-11-15 01:00:00,398,0,8.0,0,0,0,0
2020-11-15 02:00:00,326,0,7.0,0,0,0,0
2020-11-15 03:00:00,286,0,6.0,0,0,0,0
2020-11-15 04:00:00,207,0,5.0,0,0,0,0
2020-11-15 05:00:00,182,0,4.0,0,0,0,0
2020-11-15 06:00:00,106,0,3.0,0,0,0,0
2020-11-15 07:00:00,49,0,2.0,0,0,0,0
2020-11-15 08:00:00,8,0,18.0,0,0,0,0
2020-11-15 09:00:00,0,0,17.0,0,0,0,0
2020-11-15 10:00:00,978,0,16.0,0,0,0,0
2020-11-15 11:00:00,941,0,15.0,0,0,0,0
2020-11-15 12:00:00,877,0,14.0,0,0,0,0
2020-11-15 13:00:00,830,0,13.0,0,0,0,0
2020-11-15 14:00:00,809,0,12.0,0,0,0,0
2020-11-15 15:00:00,736,0,11.0,0,0,0,0
2020-11-15 16:00:00,675,0,10.0,0,0,0,0
2020-11-15 17:00:00,617,0,9.0,0,0,0,0
2020-11-15 18:00:00,590,0,8.0,0,0,0,0
2020-11-15 19:00:00,549,0,7.0,0,0,0,0
2020-11-15 20:00:00,459,0,6.0,0,0,0,0
2020-11-15 21:00:00,368,0,5.0,0,0,0,0
2020-11-15 22:00:00,274,0,4.0,0,0,0,0
2020-11-15 23:00:00,206,0,3.0,0,0,0,0
2020-11-16 00:00:00,118,0,2.0,0,0,0,0
2020-11-16 01:00:00,70,0,17.0,0,0,0,0
2020-11-16 02:00:00,0,0,16.0,0,0,0,0
2020-11-16 03:00:00,916,0,15.0,0,0,0,0
2020-11-16 04:00:00,826,0,14.0,0,0,0,0
2020-11-16 05:00:00,795,0,13.0,0,0,0,0
2020-11-16 06:00:00,715,0,12.0,0,0,0,0
2020-11-16 07:00:00,664,0,11.0,0,0,0,0
2020-11-16 08:00:00,578,0,10.0,0,0,0,0
2020-11-16 09:00:00,498,0,9.0,0,0,0,0
2020-11-16 10:00:00,447,0,8.0,0,0,0,0
2020-11-16 11:00:00,403,0,7.0,0,0,0,0
2020-11-16 12:00:00,314,0,6.0,0,0,0,0
2020-11-16 13:00:00,263,0,5.0,0,0,0,0
2020-11-16 14:00:00,190,0,4.0,0,0,0,0
2020-11-16 15:00:00,95,0,3.0,0,0,0,0
2020-11-16 16:00:00,75,0,2.0,0,0,0,0
2020-11-16 17:00:00,18,0,20.0,0,0,0,0
2020-11-16 18:00:00,0,0,19.0,0,0,0,0
2020-11-16 19:00:00,964,0,18.0,0,0,0,0
2020-11-16 20:00:00,865,0,17.0,0,0,0,0
2020-11-16 21:00:00,833,0,16.0,0,0,0,0
2020-11-16 22:00:00,796,0,15.0,0,0,0,0
2020-11-16 23:00:00,710,0,14.0,0,0,0,0
2020-11-17 00:00:00,656,0,13.0,0,0,0,0
2020-11-17 01:00:00,604,0,12.0,0,0,0,0
2020-11-17 02:00:00,521,0,11.0,0,0,0,0
2020-11-17 03:00:00,480,0,10.0,0,0,0,0
2020-11-17 04:00:00,448,0,9.0,0,0,0,0
2020-11-17 05:00:00,401,0,8.0,0,0,0,0
2020-11-17 06:00:00,381,0,7.0,0,0,0,0
2020-11-17 07:00:00,318,0,6.0,0,0,0,0
2020-11-17 08:00:00,282,0,5.0,0,0,0,0
2020-11-17 09:00:00,205,0,4.0,0,0,0,0
2020-11-17 10:00:00,168,0,3.0,0,0,0,0
2020-11-17 11:00:00,100,0,2.0,0,0,0,0
2020-11-17 12:00:00,47,0,18.0,0,0,0,0
2020-11-17 13:00:00,0,0,17.0,0,0,0,0
2020-11-17 14:00:00,971,0,16.0,0,0,0,0
2020-11-17 15:00:00,909,0,15.0,0,0,0,0
2020-11-17 16:00:00,810,0,14.0,0,0,0,0
2020-11-17 17:00:00,733,0,13.0,0,0,0,0
2020-11-17 18:00:00,697,0,12.0,0,0,0,0
2020-11-17 19:00:00,603,0,11.0,0,0,0,0
2020-11-17 20:00:00,541,0,10.0,0,0,0,0
2020-11-17 21:00:00,517,0,9.0,0,0,0,0
2020-11-17 22:00:00,445,0,8.0,0,0,0,0
2020-11-17 23:00:00,408,0,7.0,0,0,0,0
2020-11-18 00:00:00,382,0,6.0,0,0,0,0
2020-11-18 01:00:00,341,0,5.0,0,0,0,0
2020-11-18 02:00:00,255,0,4.0,0,0,0,0
2020-11-18 03:00:00,182,0,3.0,0,0,0,0
2020-11-18 04:00:00,93,0,2.0,0,0,0,0
2020-11-18 05:00:00,45,0,20.0,0,0,0,0
2020-11-18 06:00:00,0,0,19.0,0,0,0,0
2020-11-18 07:00:00,964,0,18.0,0,0,0,0
2020-11-18 08:00:00,910,0,17.0,0,0,0,0
2020-11-18 09:00:00,875,0,16.0,0,0,0,0
2020-11-18 10:00:00,833,0,15.0,0,0,0,0
2020-11-18 11:00:00,781,0,14.0,0,0,0,0
2020-11-18 12:00:00,737,0,13.0,0,0,0,0
2020-11-18 13:00:00,681,0,12.0,0,0,0,0
2020-11-18 14:00:00,634,0,11.0,0,0,0,0
2020-11-18 15:00:00,568,0,10.0,0,0,0,0
2020-11-18 16:00:00,514,0,9.0,0,0,0,0
2020-11-18 17:00:00,429,0,8.0,0,0,0,0
2020-11-18 18:00:00,370,0,7.0,0,0,0,0
2020-11-18 19:00:00,312,0,6.0,0,0,0,0
2020-11-18 20:00:00,236,0,5.0,0,0,0,0
2020-11-18 21:00:00,161,0,4.0,0,0,0,0
2020-11-18 22:00:00,129,0,3.0,0,0,0,0
2020-11-18 23:00:00,34,0,2.0,0,0,0,0
2020-11-19 00:00:00,4,0,18.0,0,0,0,0
2020-11-19 01:00:00,0,0,17.0,0,0,0,0
